4.710, 4.719, 0.228, 4.690, 0.395, 0.167, 0.012, 0.012, 0.014, 0.025, 4.328, -0.047, 0.169, 0.015, 0.015, 0.017, 0.975, 0.455
4.720, 4.729, 0.228, 4.732, 0.429, 0.173, 0.018, 0.018, 0.021, 0.048, 4.341, -0.045, 0.168, 0.014, 0.014, 0.017, 0.952, 0.022
4.730, 4.739, 0.228, 4.745, 0.434, 0.173, 0.019, 0.019, 0.021, 0.070, 4.358, -0.039, 0.167, 0.013, 0.013, 0.016, 0.930, 0.091
4.740, 4.749, 0.229, 4.764, 0.447, 0.172, 0.018, 0.018, 0.020, 0.070, 4.395, -0.008, 0.167, 0.013, 0.013, 0.016, 0.930, 0.594
4.750, 4.759, 0.229, 4.809, 0.492, 0.179, 0.025, 0.025, 0.027, 0.091, 4.427, 0.019, 0.166, 0.012, 0.012, 0.015, 0.909, 0.544
4.760, 4.769, 0.229, 4.796, 0.468, 0.175, 0.021, 0.021, 0.023, 0.110, 4.439, 0.021, 0.166, 0.012, 0.012, 0.015, 0.890, 0.072
4.770, 4.780, 0.229, 4.767, 0.426, 0.172, 0.018, 0.018, 0.020, 0.128, 4.442, 0.011, 0.165, 0.011, 0.011, 0.014, 0.872, -0.171
4.780, 4.790, 0.229, 4.641, 0.272, 0.173, 0.018, 0.018, 0.021, 0.119, 4.380, -0.081, 0.165, 0.011, 0.011, 0.014, 0.881, -2.036
4.790, 4.800, 0.230, 4.654, 0.274, 0.175, 0.021, 0.021, 0.023, 0.137, 4.394, -0.078, 0.165, 0.011, 0.011, 0.014, 0.863, 0.030
4.800, 4.810, 0.230, 4.681, 0.294, 0.178, 0.024, 0.024, 0.026, 0.154, 4.416, -0.064, 0.164, 0.010, 0.010, 0.013, 0.846, 0.275
4.810, 4.820, 0.230, 4.702, 0.307, 0.179, 0.025, 0.025, 0.027, 0.172, 4.437, -0.051, 0.164, 0.010, 0.010, 0.013, 0.828, 0.266
4.820, 4.830, 0.231, 4.688, 0.280, 0.177, 0.023, 0.023, 0.025, 0.188, 4.445, -0.055, 0.164, 0.010, 0.010, 0.012, 0.812, -0.110
4.830, 4.840, 0.231, 4.717, 0.302, 0.178, 0.024, 0.024, 0.027, 0.204, 4.469, -0.039, 0.164, 0.009, 0.009, 0.012, 0.796, 0.382
4.840, 4.850, 0.231, 4.544, 0.093, 0.179, 0.024, 0.024, 0.027, 0.195, 4.419, -0.119, 0.163, 0.009, 0.009, 0.012, 0.805, -2.033
4.850, 4.860, 0.232, 4.526, 0.059, 0.180, 0.026, 0.026, 0.029, 0.209, 4.419, -0.134, 0.163, 0.009, 0.009, 0.012, 0.791, -0.462
4.860, 4.870, 0.232, 4.555, 0.079, 0.178, 0.024, 0.024, 0.026, 0.208, 4.441, -0.119, 0.163, 0.009, 0.009, 0.011, 0.792, 0.294
4.870, 4.880, 0.233, 4.563, 0.076, 0.176, 0.022, 0.022, 0.025, 0.208, 4.456, -0.115, 0.162, 0.008, 0.008, 0.011, 0.792, 0.053
4.880, 4.890, 0.234, 4.571, 0.074, 0.175, 0.021, 0.021, 0.023, 0.209, 4.470, -0.110, 0.162, 0.008, 0.008, 0.011, 0.791, 0.052
4.890, 4.900, 0.234, 4.599, 0.094, 0.174, 0.019, 0.019, 0.022, 0.209, 4.492, -0.095, 0.162, 0.008, 0.008, 0.011, 0.791, 0.348
4.900, 4.910, 0.235, 4.485, -0.048, 0.174, 0.019, 0.019, 0.022, 0.195, 4.455, -0.161, 0.162, 0.008, 0.008, 0.011, 0.805, -2.006
4.910, 4.920, 0.235, 4.836, 0.343, 0.161, 0.006, 0.006, 0.009, 0.020, 4.502, -0.101, 0.168, 0.014, 0.014, 0.017, 0.980, 0.862
4.920, 4.930, 0.236, 4.913, 0.401, 0.174, 0.020, 0.020, 0.022, 0.043, 4.525, -0.087, 0.168, 0.013, 0.013, 0.016, 0.957, 0.179
4.930, 4.940, 0.237, 4.979, 0.464, 0.181, 0.027, 0.027, 0.029, 0.065, 4.564, -0.053, 0.167, 0.013, 0.013, 0.015, 0.935, 0.592
4.940, 4.950, 0.238, 4.953, 0.424, 0.175, 0.021, 0.021, 0.023, 0.086, 4.575, -0.052, 0.166, 0.012, 0.012, 0.015, 0.914, -0.013
4.950, 4.960, 0.238, 4.959, 0.421, 0.173, 0.019, 0.019, 0.021, 0.106, 4.595, -0.040, 0.166, 0.012, 0.012, 0.014, 0.894, 0.200
4.960, 4.970, 0.239, 4.945, 0.394, 0.171, 0.016, 0.016, 0.019, 0.125, 4.605, -0.042, 0.166, 0.011, 0.011, 0.014, 0.875, -0.047
4.970, 4.980, 0.240, 4.951, 0.391, 0.170, 0.016, 0.016, 0.018, 0.143, 4.622, -0.033, 0.165, 0.011, 0.011, 0.014, 0.857, 0.158
4.980, 4.990, 0.241, 4.849, 0.263, 0.171, 0.016, 0.016, 0.018, 0.136, 4.568, -0.115, 0.165, 0.011, 0.011, 0.014, 0.864, -1.943
4.990, 5.000, 0.242, 4.838, 0.238, 0.170, 0.015, 0.015, 0.017, 0.153, 4.573, -0.123, 0.165, 0.011, 0.011, 0.013, 0.847, -0.254
